train,test,space,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc,cm
RKI,MSUMG (OOD),original,0.7004539633524868,0.5664911766784199,0.7004539633524868,0.9351282664944446,0.9706891394836399,"[[ 1555    48     5     0     2     0]
 [    0  2111     0     0     4     0]
 [   27   546 10456     1    11     0]
 [ 1400   201   484  1077     7     0]
 [    3   210     1     0  3433     0]
 [    3   639     1     1  5993    71]]"
RKI,MSUMG (OOD),latent,0.9520245603858641,0.9299468913584343,0.9520245603858641,0.9905373545512778,0.9799848688490237,"[[ 1557    45     5     2     1     0]
 [    0  2100     1     0     2    12]
 [   13   718 10300     2     1     7]
 [   76   262    14  2813     1     3]
 [    3   177     1     0  3465     1]
 [    5   115     1     0     3  6584]]"
ALL,A,original,0.9971875333565818,0.997678279041771,0.9971875333565818,0.9995099082644785,0.9999717541067165,"[[294   0   0   2   0   0]
 [  0 239   1   0   0   0]
 [  0   0 996   2   0   0]
 [  0   0   0 574   0   0]
 [  0   0   0   0 655   0]
 [  0   0   3   0   0 757]]"
ALL,A,latent,0.9980302142457967,0.9982066248187379,0.9980302142457967,0.9996514117332383,0.9999872183264582,"[[294   0   0   2   0   0]
 [  0 240   0   0   0   0]
 [  0   0 996   2   0   0]
 [  0   0   1 573   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   1   0 759]]"
ALL,B,original,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
ALL,B,latent,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
ALL,C,original,0.9939343810311553,0.9942355366883668,0.9939343810311553,0.9988038671192019,0.9995362261556289,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 184   2   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
ALL,C,latent,0.9911602856808336,0.9940682501957011,0.9911602856808336,0.9986180657830143,0.9999751552228577,"[[ 38   0   0   0   0   1]
 [  0  19   0   0   0   0]
 [  0   0 186   0   0   0]
 [  0   0   2  71   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
ALL,MARISMA,original,0.9909749487017918,0.9909132383729262,0.9909749487017918,0.9996227143186479,0.9998884181235402,"[[  19    0    0    1    0    0]
 [   0  181    0    0    0    0]
 [   0    0  317    0    0    0]
 [   1    0    0 3171    0    2]
 [   0    0    0    1  311    0]
 [   0    0    0    0    0  469]]"
ALL,MARISMA,latent,0.9981433116917305,0.9934585130690613,0.9981433116917305,0.9995904040281918,0.9999163638737806,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   1    0    1 3169    1    2]
 [   0    1    0    1  310    0]
 [   0    0    0    0    0  469]]"
ALL,RKI,original,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
ALL,RKI,latent,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
ALL,D (OOD),original,0.9097023727517982,0.8501823473087685,0.9097023727517982,0.9812732395774743,0.9942097377855615,"[[ 429    3    2    3    0    0]
 [   0  169    1    0    1    0]
 [   3  208 1431   97   73  186]
 [   1    1    0 2148    0    1]
 [   0   30    6    6  267   35]
 [   0    1    2    2    1 2162]]"
ALL,D (OOD),latent,0.9101970059174965,0.8594882852906801,0.9101970059174965,0.9806976503650927,0.994930949690823,"[[ 435    0    0    2    0    0]
 [   0  169    1    0    0    1]
 [  37  137 1426  174   63  161]
 [   2    0    0 2148    0    1]
 [   2   23    8   11  264   36]
 [   0    1    1    3    0 2163]]"
ALL,MSUMG (OOD),original,0.9444899705970692,0.9614972465671449,0.9444899705970692,0.9912176706196117,0.9979667172407781,"[[ 1507     1    49    51     2     0]
 [    1  1829   274     6     4     1]
 [    0     2 10997    37     2     3]
 [    0     0   181  2985     1     2]
 [    1     2   167     6  3471     0]
 [    1     1   144    10     2  6550]]"
ALL,MSUMG (OOD),latent,0.9384885789682981,0.9541500648006379,0.9384885789682981,0.9906985348510293,0.9766595621024902,"[[ 1447     1    44   118     0     0]
 [    0  1852   247    12     2     2]
 [    0     6 10945    86     2     2]
 [    0     1   181  2985     1     1]
 [    1     8   164    16  3458     0]
 [    1     5   109    51     1  6541]]"
