train,test,space,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc,cm
B,A,original,0.9958513088066413,0.9958632698566898,0.9958513088066413,0.9991710369442138,0.9999660695304847,"[[296   0   0   0   0   0]
 [  0 238   1   0   0   1]
 [  2   1 993   0   0   2]
 [  0   0   1 570   0   3]
 [  0   0   0   0 652   3]
 [  0   0   0   0   0 760]]"
B,A,latent,0.9982851317780322,0.9986845084188213,0.9982851317780322,0.9997549541322392,0.9999863512295327,"[[295   0   0   1   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   1   0   0]
 [  0   0   1 573   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   0   0 760]]"
B,B,original,0.9961240310077519,0.9968571825893479,0.9961240310077519,0.9987179487179487,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 42  0  0  1]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
B,B,latent,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
B,C,original,0.9948304383788255,0.9956913074612984,0.9948304383788255,0.9992104755330913,0.9998698709115308,"[[ 38   0   0   0   0   1]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
B,C,latent,0.9948304383788255,0.995805653639755,0.9948304383788255,0.9991638383215058,0.9999807181475044,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
B,MARISMA,original,0.9945506852975606,0.9852952403467506,0.9945506852975606,0.9988841341160236,0.9998230609545912,"[[  20    0    0    0    0    0]
 [   0  179    0    1    0    1]
 [   0    0  316    0    0    1]
 [   2    0    2 3156    0   14]
 [   0    0    0    0  308    4]
 [   0    0    0    0    0  469]]"
B,MARISMA,latent,0.9985199697952317,0.9767259299001477,0.9985199697952317,0.9996104545051444,0.9999047482181291,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   5    0    1 3166    0    2]
 [   1    0    0    0  311    0]
 [   0    0    0    0    0  469]]"
B,RKI,original,0.9976851851851851,0.9970423841391584,0.9976851851851851,0.9984423676012462,1.0,"[[ 9  0  0  0  0  0]
 [ 0 71  0  0  0  1]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
B,RKI,latent,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
B,D (OOD),original,0.8981156298499874,0.8960290908264513,0.8981156298499874,0.9750192200887228,0.9857367868081085,"[[ 437    0    0    0    0    0]
 [   0  167    0    0    0    4]
 [  10   27 1324   14    5  618]
 [   7    0    2 2131    0   11]
 [   2    9    2    1  261   69]
 [   0    0    0    0    0 2168]]"
B,D (OOD),latent,0.906787210784203,0.8535935624219245,0.906787210784203,0.9801324715806351,0.9948475601861643,"[[ 437    0    0    0    0    0]
 [   1  169    0    0    0    1]
 [ 318   60 1369   34   13  204]
 [   5    1    1 2144    0    0]
 [  17   19    5    0  266   37]
 [   4    1    0    1    0 2162]]"
B,MSUMG (OOD),original,0.5075364649973361,0.5440035306995653,0.5075364649973361,0.8996657051887421,0.9613923790619342,"[[ 902    1    0   37    0  670]
 [   0  739    1    0    0 1375]
 [ 344   48 4388  128    0 6133]
 [   0    0    0 1515    1 1653]
 [   1    0    1    0  949 2696]
 [   0    0    0    0    1 6707]]"
B,MSUMG (OOD),latent,0.8936752433047269,0.8818387233750921,0.8936752433047269,0.9833113481008301,0.985123695621185,"[[ 1566     0    44     0     0     0]
 [  421  1447   247     0     0     0]
 [   22     0 11016     3     0     0]
 [   24     0   184  2960     1     0]
 [   79     1   163     1  3403     0]
 [  957     1   112     0     1  5637]]"
C,A,original,0.9980306788518236,0.9983076733726919,0.9980306788518236,0.9996908927155065,0.999986163893252,"[[295   0   1   0   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   0   0   1]
 [  0   0   1 573   0   0]
 [  0   1   0   0 654   0]
 [  0   0   0   0   0 760]]"
C,A,latent,0.9975027704693552,0.9980029761564347,0.9975027704693552,0.9996419214657987,0.9996118035262569,"[[294   0   0   2   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   1   0   0]
 [  0   0   1 573   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   1   0 759]]"
C,B,original,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
C,B,latent,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
C,C,original,0.9934433907036647,0.995678077795732,0.9934433907036647,0.9990942562592048,0.9999355104988908,"[[ 38   0   0   0   0   1]
 [  0  19   0   0   0   0]
 [  0   0 186   0   0   0]
 [  0   0   1  72   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
C,C,latent,0.9948304383788255,0.995805653639755,0.9948304383788255,0.9991638383215058,0.9999824572837278,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
C,MARISMA,original,0.9853681040686655,0.9742659696787316,0.9853681040686655,0.998579437283011,0.9997702769011213,"[[  19    0    1    0    0    0]
 [   0  179    0    1    0    1]
 [   0    0  316    0    0    1]
 [   2    0   14 3150    0    8]
 [   1    1    1    0  307    2]
 [   0    0    0    0    0  469]]"
C,MARISMA,latent,0.998624989749023,0.9866281401153385,0.998624989749023,0.9996826356959093,0.9998949453948315,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   3    0    1 3168    0    2]
 [   0    0    1    0  311    0]
 [   0    0    0    0    0  469]]"
C,RKI,original,0.9976851851851851,0.9921678321678321,0.9976851851851851,0.9988179669030733,1.0,"[[ 9  0  0  0  0  0]
 [ 0 71  1  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
C,RKI,latent,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
C,D (OOD),original,0.9035159687266328,0.8976669432005858,0.9035159687266328,0.9772212942674248,0.9926546282162718,"[[ 432    0    5    0    0    0]
 [   0  167    2    0    0    2]
 [   8   42 1380   16   11  541]
 [   1    0    6 2141    0    3]
 [   2    5   13    1  265   58]
 [   0    0    1    0    0 2167]]"
C,D (OOD),latent,0.9102262243279107,0.8614435675470556,0.9102262243279107,0.9811994025008356,0.9922640133561954,"[[ 437    0    0    0    0    0]
 [   1  169    0    0    0    1]
 [ 246   71 1420   99    6  156]
 [   5    1    1 2144    0    0]
 [  12   19   11    3  264   35]
 [   2    1    0    1    0 2164]]"
C,MSUMG (OOD),original,0.6755383763217325,0.6952801769529149,0.6755383763217325,0.9564399298449896,0.9853562951276734,"[[  233     2  1229     7     0   139]
 [    0  1550     5     0     0   560]
 [    0     1 10062     2     0   976]
 [    0     0   167  2199     1   802]
 [    1   988    15     0  2083   560]
 [    0     1     3     0     1  6703]]"
C,MSUMG (OOD),latent,0.8740993499671367,0.8637691477655736,0.8740993499671367,0.9791170576294848,0.9771409001645889,"[[ 1532     0    78     0     0     0]
 [  293  1562   257     3     0     0]
 [    9     0 11029     3     0     0]
 [    6     0   192  2970     1     0]
 [  551     1   170     1  2924     0]
 [  924     1   304     0     1  5478]]"
MARISMA,A,original,0.9851240393700315,0.9881366752455364,0.9851240393700315,0.9983469145778816,0.9999777146155896,"[[272   0   1  23   0   0]
 [  0 239   1   0   0   0]
 [  1   0 994   3   0   0]
 [  0   0   0 574   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   0   0 760]]"
MARISMA,A,latent,0.9969938646169378,0.9974602891306196,0.9969938646169378,0.999528888799358,0.9992218052941269,"[[294   0   0   2   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   1   0   0]
 [  0   0   1 573   0   0]
 [  0   0   0   2 653   0]
 [  0   0   0   1   0 759]]"
MARISMA,B,original,0.9698082415340677,0.9736524912995502,0.9698082415340677,0.9960552268244576,1.0,"[[16  0  0  3  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 42  1  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
MARISMA,B,latent,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
MARISMA,C,original,0.976840363937138,0.9800583016537892,0.976840363937138,0.9974802015838732,0.9999839101236413,"[[ 34   0   0   5   0   0]
 [  0  19   0   0   0   0]
 [  0   0 184   2   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
MARISMA,C,latent,0.9948304383788255,0.995805653639755,0.9948304383788255,0.9991638383215058,0.999977336956027,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   0  73   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
MARISMA,MARISMA,original,0.9898624883352928,0.9860542808070228,0.9898624883352928,0.9995035586630124,0.9999025785816156,"[[  19    0    0    1    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   1    0    1 3170    0    2]
 [   1    0    0    1  310    0]
 [   0    0    0    0    0  469]]"
MARISMA,MARISMA,latent,0.9976616336344382,0.9938039809913247,0.9976616336344382,0.9994142051695606,0.9999009586565757,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    1    0    0]
 [   1    0    1 3170    0    2]
 [   0    0    1    2  309    0]
 [   0    0    0    0    0  469]]"
MARISMA,RKI,original,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
MARISMA,RKI,latent,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
MARISMA,D (OOD),original,0.8923383776745634,0.8872549311302889,0.8923383776745634,0.9751840516216634,0.9928431236849042,"[[ 410    0    3   24    0    0]
 [   0  167    0    1    2    1]
 [   9   33 1334  427   18  177]
 [   1    1    0 2148    0    1]
 [   1   10    2   31  267   33]
 [   0    0    0    6    1 2161]]"
MARISMA,D (OOD),latent,0.9232770474315712,0.9074451521346107,0.9232770474315712,0.9847901130350628,0.9898883664495778,"[[ 435    0    0    2    0    0]
 [   0  169    1    0    0    1]
 [   4   64 1603  207    2  118]
 [   1    0    3 2147    0    0]
 [   1   20   18   13  261   31]
 [   0    1    2    4    0 2161]]"
MARISMA,MSUMG (OOD),original,0.7224864613513708,0.6977686114366201,0.7224864613513708,0.9563720174239555,0.9673272723910711,"[[1023    0    1  586    0    0]
 [1187  810    3  114    1    0]
 [1485    0 8409 1147    0    0]
 [ 187    0    0 2981    1    0]
 [ 501    0    2   22 3122    0]
 [1408  193    1   19    1 5086]]"
MARISMA,MSUMG (OOD),latent,0.6821083760776531,0.715984794188716,0.6821083760776531,0.9460349606641434,0.9636982839012345,"[[  721     0   877    12     0     0]
 [    0  1478   637     0     0     0]
 [    0     0 11038     3     0     0]
 [    0     0   204  2965     0     0]
 [    1     1   277  2207  1161     0]
 [    0     1  2061     1     1  4644]]"
RKI,A,original,0.9946522303220456,0.9932411626292289,0.9946522303220456,0.9988667822038643,0.9998976295032714,"[[296   0   0   0   0   0]
 [  0 239   1   0   0   0]
 [  4   2 991   0   0   1]
 [  2   2   2 562   0   6]
 [  0   0   0   0 655   0]
 [  0   0   0   0   0 760]]"
RKI,A,latent,0.9982851317780322,0.9986845084188213,0.9982851317780322,0.9997549541322392,0.9999856553123175,"[[295   0   0   1   0   0]
 [  0 239   1   0   0   0]
 [  0   0 997   1   0   0]
 [  0   0   1 573   0   0]
 [  0   0   0   0 655   0]
 [  0   0   0   0   0 760]]"
RKI,B,original,0.9834761321909425,0.9705931495405179,0.9834761321909425,0.9973339889888443,0.999878384898036,"[[18  1  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 1  1 41  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
RKI,B,latent,1.0,1.0,1.0,1.0,1.0,"[[19  0  0  0  0  0]
 [ 0  9  0  0  0  0]
 [ 0  0 43  0  0  0]
 [ 0  0  0 31  0  0]
 [ 0  0  0  0 28  0]
 [ 0  0  0  0  0 70]]"
RKI,C,original,0.9835008365719812,0.9652052230230092,0.9835008365719812,0.9963951216120428,0.9991133265674893,"[[ 38   1   0   0   0   0]
 [  0  19   0   0   0   0]
 [  1   5 180   0   0   0]
 [  0   0   1  70   0   2]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
RKI,C,latent,0.9925473333559944,0.9942119102389402,0.9925473333559944,0.9986876478453152,0.9999798971198773,"[[ 38   0   1   0   0   0]
 [  0  19   0   0   0   0]
 [  0   0 185   1   0   0]
 [  0   0   1  72   0   0]
 [  0   0   0   0  71   0]
 [  0   0   0   0   0 148]]"
RKI,MARISMA,original,0.990751608760711,0.8883068018563768,0.990751608760711,0.9943893916134378,0.9989061489031251,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [  30   68   16 3035    0   25]
 [   0    0    0    0  310    2]
 [   0    0    0    0    1  468]]"
RKI,MARISMA,latent,0.9985724797721275,0.979972858954341,0.9985724797721275,0.9996478824563383,0.9999356423435749,"[[  20    0    0    0    0    0]
 [   0  181    0    0    0    0]
 [   0    0  316    0    0    1]
 [   4    0    1 3167    0    2]
 [   1    0    0    0  311    0]
 [   0    0    0    0    0  469]]"
RKI,RKI,original,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
RKI,RKI,latent,1.0,1.0,1.0,1.0,1.0,"[[ 9  0  0  0  0  0]
 [ 0 72  0  0  0  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0 12  0]
 [ 0  0  0  0  0 46]]"
RKI,D (OOD),original,0.8917844100862289,0.8358054979883445,0.8917844100862289,0.9743628097090055,0.9711331087710815,"[[ 427    5    2    0    0    3]
 [   0  170    0    0    0    1]
 [   6  238 1324   10   10  410]
 [  21   10   20 2044    0   56]
 [   1   26    3    0  264   50]
 [   0    1    0    1    0 2166]]"
RKI,D (OOD),latent,0.9181832967926923,0.8672867016859223,0.9181832967926923,0.9833134343180902,0.9949500181951084,"[[ 437    0    0    0    0    0]
 [   0  169    1    0    0    1]
 [ 152   90 1494   30   35  197]
 [   5    1    1 2144    0    0]
 [   9   21    9    0  268   37]
 [   3    1    0    2    0 2162]]"
RKI,MSUMG (OOD),original,0.5346833426840728,0.5043975196792959,0.5346833426840728,0.9182291042224823,0.9615693451474533,"[[ 351  153   12    0    0 1094]
 [   0 1775    1    0    0  339]
 [   0 1213 6447    0    0 3381]
 [   6  293    1   28    1 2840]
 [   0  397    1    0 2037 1212]
 [   0    1    1    0    1 6705]]"
RKI,MSUMG (OOD),latent,0.8828899616142888,0.8674871510141237,0.8828899616142888,0.9804533771492995,0.9754318222870021,"[[ 1567     0    43     0     0     0]
 [  224  1638   253     0     0     0]
 [   55     1 10982     3     0     0]
 [  184     0   183  2801     1     0]
 [  354     1   164     0  3128     0]
 [ 1142     1   108     0     1  5456]]"
